Mouvement,Gender,Index,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
3,1,241,1.35357,1.40751,1.46737,1.58125,1.74735,1.87306,2.01209,2.13081,2.23652,2.33042,2.41323,2.48461,2.56262,2.6357,2.69781,2.74083,2.76005,2.75491,2.74152,2.72902,2.71231,2.69772,2.68723,2.68979,2.69395,2.69879,2.70921,2.71293,2.71384,2.71788,2.72657,2.73396,2.72928,2.69327,2.63546,2.55672,2.45986,2.3567,2.24848,2.1544,2.07091,1.97306,1.85973,1.73548,1.61034,1.48901,1.3848,1.30954,1.25861,1.22316,1.20214,1.19368,1.19177,1.19793,1.21218,1.23284,1.25798,1.29325,1.33728,1.40034,1.50807,1.61593,1.7281,1.86635,2.00972,2.13284,2.24151,2.33558,2.42703,2.52412,2.61309,2.68409,2.73497,2.76026,2.76418,2.76029,2.75759,2.75165,2.74295,2.75287,2.7755,2.80303,2.8308,2.8469,2.85686,2.86982,2.87313,2.85577,2.81671,2.75698,2.67869,2.59501,2.50706,2.3975,2.25064,2.09113,1.94804,1.8057,1.68256,1.59631,1.53167,1.48411,1.44968,1.42619,1.41109,1.40274,1.40093,1.40533,1.41425,1.42595,1.43932,1.45597,1.47606,1.49825,1.51769,1.53573,1.55284,1.56885,1.58056,1.6111,1.64469,1.69232,1.75935,1.84275,1.95001,2.0917,2.27338,2.48588,2.72382,2.96056,3.17187,3.23354,3.08879,2.97113,2.8887,2.83801,2.80143,2.76307,2.72707,2.69503,2.66565,2.64012,2.61469,2.58876,2.56282,2.53855,2.51729,2.49966,2.48552,2.48111,2.47438,2.466,2.45927,2.45271,2.44437,2.43038,2.42096,2.43924,2.48778,2.59379,2.74696,2.85578,2.93205,3.03592,3.15944,3.26225,3.23582,3.18106,3.13706,3.10346,3.07758,3.06005,3.06222,3.08445,3.1286,3.19897,3.27763,3.24698,3.24495,3.2805
3,0,242,0.792629,0.755244,0.730486,0.736719,0.7812,0.836198,0.851618,0.83802,0.83652,0.854823,0.884018,0.901345,0.90358,0.898964,0.893468,0.891506,0.897968,0.912707,0.929497,0.941009,0.946606,0.951906,0.959992,0.968092,0.974596,0.979208,0.979449,0.977053,0.980534,1.00331,1.04622,1.11383,1.20919,1.31423,1.40762,1.48898,1.55454,1.61198,1.65881,1.69965,1.73402,1.74232,1.7326,1.72954,1.73483,1.73872,1.73945,1.74242,1.75001,1.7524,1.75327,1.74829,1.73493,1.71652,1.71362,1.7182,1.71155,1.7173,1.73859,1.76794,1.79278,1.79526,1.78506,1.78377,1.80621,1.84564,1.88267,1.90376,1.90839,1.90892,1.89735,1.87103,1.83724,1.80366,1.78054,1.77335,1.77526,1.77691,1.76905,1.74536,1.71056,1.66915,1.62237,1.57612,1.54865,1.56175,1.61734,1.6914,1.76231,1.80795,1.81654,1.80711,1.80758,1.81445,1.82326,1.84464,1.87135,1.88347,1.88895,1.89626,1.90792,1.91946,1.92735,1.93413,1.94124,1.93993,1.91588,1.88308,1.88309,1.92276,1.86864,1.80806,1.81202,1.84047,1.87318,1.92393,1.96616,1.97044,1.96181,1.96771,1.98651,2.00101,1.99936,1.98399,1.95632,1.90989,1.84492,1.78595,1.74796,1.72002,1.69513,1.67284,1.66285,1.68327,1.71819,1.77012,1.84609,1.90338,1.92547,1.91079,1.89039,1.90074,1.91817,1.93768,1.95974,1.96547,1.96382,1.96477,1.96456,1.95846,1.94829,1.94043,1.93932,1.93183,1.91344,1.9019,1.9086,1.92474,1.8592,1.81726,1.81122,1.83337,1.86825,1.8949,1.90942,1.91342,1.91059,1.90983,1.90951,1.90341,1.88722,1.85374,1.80016,1.73986,1.70001,1.67874,1.65813,1.63174,1.60862,1.59954
3,1,243,1.02433,1.00914,0.998996,0.993782,0.993645,0.997902,1.00376,1.00941,1.0147,1.01978,1.02463,1.02829,1.02963,1.03357,1.03937,1.03735,1.02791,1.02329,1.02307,1.02902,1.04159,1.05057,1.05927,1.06785,1.08164,1.10206,1.13065,1.17048,1.22256,1.28425,1.35762,1.449,1.55823,1.67101,1.77831,1.90327,2.02612,2.13627,2.23741,2.31877,2.36085,2.33807,2.25989,2.1413,1.99551,1.82567,1.62038,1.42945,1.29529,1.20937,1.1533,1.12001,1.09181,1.06621,1.04792,1.03966,1.03756,1.03894,1.04149,1.04362,1.04506,1.04644,1.04748,1.04923,1.0574,1.06635,1.05992,1.0515,1.04448,1.04089,1.0496,1.06308,1.07118,1.07906,1.08787,1.10587,1.1373,1.18592,1.24834,1.31213,1.38203,1.46721,1.56826,1.68829,1.78628,1.91679,2.05657,2.17873,2.29486,2.3926,2.45357,2.47823,2.45007,2.36839,2.27347,2.127,1.89466,1.63904,1.44565,1.32779,1.25509,1.20157,1.15858,1.11515,1.07546,1.04846,1.03368,1.02762,1.02684,1.02736,1.02742,1.02707,1.02684,1.02671,1.02506,1.02062,1.01591,1.01112,1.0082,1.00547,1.00434,1.00416,1.00597,1.01055,1.01564,1.02091,1.02516,1.0289,1.03313,1.0389,1.05225,1.07444,1.10634,1.1565,1.22828,1.32409,1.44809,1.60764,1.77439,1.9342,2.09843,2.26958,2.4261,2.53439,2.58462,2.5854,2.52355,2.40995,2.28024,2.12755,1.92984,1.70618,1.48396,1.32016,1.21749,1.15043,1.10964,1.08551,1.06619,1.04653,1.02872,1.0184,1.01553,1.01536,1.01706,1.01927,1.02131,1.02291,1.02331,1.02102,1.01724,1.01703,1.01497,1.00803,1.00914,1.01017,1.01185,1.01607,1.01984,1.02329
3,1,244,1.84742,1.84708,1.84924,1.85134,1.85596,1.86617,1.8823,1.90868,1.9317,1.96342,1.99362,2.02533,2.06201,2.09877,2.14591,2.20637,2.26514,2.32743,2.38534,2.43223,2.47603,2.53792,2.65679,2.87806,3.2449,2.91242,2.73582,2.74184,2.75432,2.78343,2.8465,3.01419,3.23224,2.8114,2.48522,2.29961,2.18529,2.09363,1.99962,1.93326,1.90459,1.88175,1.86986,1.86557,1.86354,1.86159,1.85925,1.8627,1.87487,1.89654,1.92966,1.95781,1.98468,2.02401,2.04388,2.0679,2.09747,2.149,2.22053,2.30562,2.36832,2.41612,2.46744,2.55575,2.71849,3.02798,3.05449,2.58551,2.45089,2.49646,2.53252,2.55028,2.58126,2.65183,2.83572,3.23864,2.8199,2.45804,2.29031,2.19409,2.12468,2.07593,2.04255,2.02036,2.00474,1.99673,1.99536,1.99778,2.00111,2.00461,2.01119,2.02456,2.04294,2.06842,2.07827,2.08727,2.09649,2.11213,2.12599,2.12877,2.12143,2.1282,2.17144,2.25727,2.37826,2.52705,2.69769,2.90202,3.17531,3.05654,2.57882,2.05029,1.7171,1.51647,1.42235,1.41193,1.39853,1.36124,1.33152,1.33089,1.3627,1.42608,1.48676,1.54173,1.58126,1.60985,1.62646,1.62772,1.62342,1.62271,1.63348,1.65041,1.66803,1.68156,1.69834,1.72255,1.76263,1.82962,1.94361,2.12824,2.42419,2.86949,3.23288,3.19499,3.13731,3.10325,3.06046,3.01765,2.98481,2.97244,2.98517,3.00923,3.02931,3.04581,3.0603,3.07348,3.08604,3.09991,3.11624,3.13437,3.15262,3.17012,3.18651,3.20015,3.21561,3.23428,3.25929,3.27809,3.28838,3.29254,3.27689,3.25232,3.21448,3.18238,3.15485,3.1363,3.11933,3.11459,3.09119,3.03499
3,1,247,1.56872,1.46213,1.36788,1.30352,1.25345,1.21027,1.17533,1.15009,1.1368,1.12957,1.12727,1.12363,1.12445,1.12105,2.39971,2.59819,2.65156,2.69184,2.73091,2.76397,2.78656,2.81614,2.83615,2.8379,2.83088,2.82266,2.81578,2.80848,2.80443,2.80176,2.80139,2.80135,2.80143,2.80424,2.81113,2.82169,2.83367,2.83198,2.85375,2.86869,2.87423,2.8716,2.85395,2.81802,2.78131,2.74454,2.70831,2.66564,2.6043,2.54144,2.47559,2.36744,2.20506,1.94276,1.66176,1.43198,1.30075,1.21853,1.16,1.11451,1.08673,1.09945,1.19316,1.42578,1.76137,2.07118,2.28133,2.40413,2.47687,2.54055,2.57613,2.61055,2.65434,2.69847,2.72048,2.73524,2.74803,2.75842,2.76545,2.77294,2.78064,2.78653,2.78826,2.7886,2.78917,2.79356,2.79976,2.79003,2.79663,2.79393,2.79921,2.80065,2.77557,2.73516,2.70339,2.682,2.65183,2.59804,2.50598,2.38723,2.2303,2.00946,1.72962,1.45574,1.30329,1.24218,1.22022,1.19999,1.18495,1.16905,1.153,1.17703,1.28397,1.4988,1.80396,2.12375,2.3503,2.48075,2.53102,2.57169,2.62049,2.67729,2.73191,2.7755,2.80255,2.82524,2.84359,2.85459,2.86655,2.87849,2.88959,2.89529,2.89515,2.89583,2.89629,2.90156,2.9049,2.91062,2.92785,2.93562,2.93708,2.93125,2.88529,2.8252,2.80051,2.79128,2.77742,2.75569,2.72284,2.68432,2.6071,2.4148,1.93038,1.37997,1.19497,1.16038,1.14209,1.1107,1.09143,1.10563,1.19096,1.39705,1.68547,1.96761,2.24207,2.44534,2.56923,2.63589,2.70313,2.75157,2.79912,2.85278,2.88985,2.90115,2.89907,2.89319,2.88368,2.87129,2.85793,2.84727
3,0,248,2.65336,2.69872,2.74273,2.76062,2.76568,2.75499,2.74697,2.78153,2.83345,2.86243,2.89473,2.9826,3.18595,3.16765,3.0843,3.13519,3.20963,3.22408,3.21521,3.20717,3.1949,3.17944,3.16509,3.15788,3.15413,3.15277,3.14657,3.12624,3.11315,3.09615,3.08395,3.06989,3.03585,2.99658,2.93199,2.80081,2.40341,1.04935,1.14968,1.20788,1.30002,1.44118,1.61043,1.80139,1.95898,2.03981,2.07249,2.07922,2.0739,2.05603,2.02706,1.9992,1.98475,1.98661,1.99891,2.00899,2.01371,2.01634,2.01948,2.0226,2.02663,2.03113,2.03541,2.04352,2.05855,2.08559,2.12431,2.17552,2.23382,2.30598,2.35214,2.37208,2.3875,2.38848,2.38036,2.37323,2.3741,2.40435,2.47201,2.52994,2.56635,2.60878,2.6331,2.66235,2.69589,2.73989,2.7964,2.82697,2.82593,2.79841,2.75105,2.70905,2.68485,2.66853,2.6414,2.60551,2.58037,2.58951,2.65119,2.75642,2.86539,2.95447,3.02399,3.09058,3.15763,3.19709,3.16255,3.02947,2.76991,2.43305,2.08018,1.73408,1.45878,1.29147,1.1953,1.13584,1.08823,1.04452,1.01188,0.990385,0.978428,0.971309,0.966495,0.962117,0.956852,0.950555,0.945621,0.944163,0.946313,0.950859,0.956345,0.961487,0.965124,0.965647,0.964338,0.965402,0.966815,0.966975,0.963346,0.961515,0.967217,0.975941,0.986546,1.00022,1.00588,1.00273,1.00053,1.00348,1.01365,1.0287,1.04062,1.04545,1.04369,1.0385,1.03314,1.02997,1.02618,1.01991,1.00981,1.00163,0.999437,1.00211,1.00618,1.00832,1.00944,1.01088,1.01305,1.01066,1.00541,1.00115,0.99799,0.994585,1.00405,1.0511,1.12448,1.18246,1.22543,1.25247,1.26513,1.27206
3,1,249,3.18844,3.20649,3.25302,3.22792,2.8531,1.61273,1.21524,1.15072,1.14077,1.14325,1.14274,1.13861,1.13805,1.14356,1.1462,1.14511,1.1412,1.13469,1.12469,1.115,1.10793,1.10254,1.0976,1.09332,1.09041,1.08934,1.09154,1.09568,1.09981,1.10554,1.11165,1.11949,1.13453,1.15493,1.18076,1.21495,1.25284,1.29256,1.33349,1.36914,1.39908,1.42834,1.45111,1.47947,1.50542,1.5278,1.53598,1.51527,1.50923,1.52615,1.5665,1.62962,1.72464,1.82273,1.94223,2.07873,2.20029,2.31517,2.41679,2.44934,2.41876,2.35546,2.24638,2.06045,1.83618,1.62378,1.48179,1.39818,1.34919,1.31423,1.27217,1.22499,1.18597,1.15884,1.14058,1.12527,1.11118,1.09857,1.08813,1.07989,1.07282,1.06589,1.0596,1.05552,1.05595,1.05823,1.06421,1.0732,1.0749,1.07632,1.08323,1.1016,1.14141,1.18635,1.22265,1.25769,1.29046,1.3183,1.34194,1.36295,1.38283,1.40336,1.42616,1.44056,1.45581,1.48932,1.53939,1.61722,1.75286,1.91889,2.07821,2.239,2.3819,2.46204,2.47746,2.43992,2.3489,2.2057,1.99194,1.74848,1.53798,1.42254,1.35325,1.30502,1.26059,1.20966,1.16716,1.13694,1.1201,1.1084,1.09724,1.08596,1.07633,1.06845,1.06198,1.05673,1.05172,1.04655,1.04209,1.03914,1.03859,1.04017,1.0425,1.04017,1.03615,1.03257,1.02778,1.02459,1.03962,1.08467,1.14348,1.19762,1.25504,1.30724,1.34449,1.37555,1.4023,1.4311,1.46851,1.49749,1.51102,1.52049,1.53667,1.57952,1.68986,1.87308,2.06818,2.25609,2.40148,2.521,2.59132,2.58431,2.51904,2.40604,2.22971,2.00882,1.787,1.58868,1.45038,1.36325
3,0,250,1.13144,1.11177,1.11645,1.12137,1.11246,1.08032,1.03357,1.00416,0.99986,1.00142,2.6993,3.1633,3.24169,3.22887,3.18751,3.15386,3.12424,3.10033,3.07811,3.05391,3.02547,2.99704,2.97869,2.96965,2.95907,2.94804,2.93809,2.9376,2.93589,2.93069,2.92998,2.93098,2.91378,2.89782,2.88254,2.86962,2.85496,2.83609,2.82107,2.81134,2.80181,2.7892,2.7829,2.77611,2.75499,2.73573,2.7093,2.6789,2.64842,2.6181,2.57474,2.50734,2.21968,1.0003,1.11074,1.14879,1.16585,1.17031,1.1519,1.12575,1.09985,1.07715,1.05773,1.04317,1.03992,1.0384,1.03368,1.02603,1.01588,1.00519,0.999949,1.03194,1.17091,1.50518,1.89526,2.16768,2.30272,2.36795,2.40877,2.43217,2.44247,2.44728,2.45114,2.45176,2.44248,2.42441,2.41403,2.40793,2.40112,2.39436,2.39114,2.42652,2.48004,2.4933,2.48225,2.44322,2.41537,2.38838,2.34066,2.2875,2.23651,2.19277,2.15676,2.12516,2.08863,2.0399,1.97641,1.89498,1.77482,1.60223,1.39512,1.20869,1.08525,1.02627,1.0045,0.999784,1.00207,1.00521,1.00549,1.00351,1.00165,1.00115,1.00281,1.00541,1.0069,1.00543,1.00172,0.999299,1.00099,1.01576,1.07302,1.22365,1.49117,1.81142,2.04384,2.17253,2.2455,2.29977,2.34479,2.37336,2.39466,2.41425,2.4306,2.44162,2.44643,2.44141,2.42573,2.40664,2.38262,2.36332,2.36826,2.41567,2.45077,2.43404,2.41548,2.39241,2.37614,2.35537,2.32078,2.28558,2.25272,2.2204,2.19023,2.15506,2.10795,2.04698,1.96885,1.85681,1.68215,1.4523,1.23189,1.0839,1.01773,1.00045,1.00195,1.00614,1.00773,1.00552,1.00194,0.999839
3,0,251,1.37254,1.3607,1.34898,1.34287,1.34247,1.34754,1.35604,1.35762,1.35405,1.34855,1.34901,1.3558,1.36125,1.36277,1.3584,1.35095,1.34624,1.35009,1.36345,1.38112,1.39804,1.41277,1.42794,1.45195,1.48922,1.5394,1.59315,1.64373,1.68678,1.72034,1.74766,1.77222,1.79598,1.82257,1.86323,1.91593,1.98129,2.07147,2.15315,2.1362,2.0395,1.96092,1.93821,1.95771,1.99976,2.04312,2.05929,2.03687,1.99285,1.93933,1.87514,1.79552,1.70321,1.60961,1.52557,1.44612,1.37309,1.31534,1.27324,1.24607,1.23342,1.23218,1.2406,1.25683,1.26709,1.2695,1.26998,1.27528,1.28112,1.28609,1.28796,1.27474,1.25403,1.24537,1.2512,1.26557,1.27443,1.27586,1.27645,1.2794,1.28178,1.28067,1.27706,1.27747,1.29155,1.32045,1.35721,1.3962,1.43592,1.47666,1.51946,1.56502,1.61374,1.6638,1.70894,1.74691,1.77544,1.79517,1.81114,1.83377,1.86336,1.89464,1.94682,2.0102,2.01201,1.95308,1.89169,1.86429,1.86807,1.89225,1.92416,1.94663,1.95078,1.94005,1.91988,1.88883,1.84383,1.78125,1.71099,1.64761,1.59258,1.5424,1.49758,1.45767,1.42096,1.38756,1.35681,1.32817,1.30305,1.2848,1.27505,1.27339,1.28289,1.29954,1.30454,1.30377,1.30455,1.30808,1.31052,1.3053,1.28721,1.25951,1.23506,1.22549,1.23899,1.27,1.30494,1.33489,1.35882,1.38373,1.41563,1.45635,1.50398,1.55444,1.60298,1.64412,1.6774,1.70322,1.72527,1.75166,1.78084,1.82041,1.89198,1.97391,1.97375,1.88823,1.80158,1.75328,1.74369,1.75647,1.77583,1.78606,1.77958,1.7607,1.72842,1.68297,1.62017,1.55272,1.49366,1.4499
3,1,252,2.45893,2.44539,2.42986,2.41477,2.39914,2.38142,2.36187,2.33913,2.3135,2.28712,2.26381,2.25601,2.29428,2.34072,2.35646,2.3466,2.31092,2.28028,2.2872,2.2649,2.20752,2.14886,2.08921,2.01425,2.01992,2.06494,2.13177,2.30807,2.70472,3.28726,2.90402,2.69045,2.54369,2.42563,2.34765,2.3025,2.27147,2.24794,2.22424,2.2021,2.18781,2.18169,2.18317,2.21664,2.26675,2.33654,2.40402,2.45167,2.48827,2.55455,2.6906,2.9376,3.17115,2.15822,1.43409,1.30727,1.22324,1.16386,1.14814,1.14801,1.14355,1.13851,1.13424,1.12878,1.12121,1.11279,1.10389,1.09436,1.08452,1.07633,1.06901,1.06248,1.0584,1.05853,1.06199,1.06514,1.0663,1.06221,1.04929,1.03258,1.02197,1.01981,1.01603,1.00809,0.996514,0.99244,1.0018,1.0417,1.12208,1.23988,1.38857,1.62763,2.45106,3.12102,3.29308,3.2139,3.15155,3.07358,2.98728,2.89316,2.85545,2.85084,2.86077,2.86767,2.87899,2.89171,2.9026,2.9144,2.91741,2.9333,2.96431,2.98996,3.0081,3.00173,2.99376,3.0062,3.03923,3.11127,3.22927,1.85447,1.4128,1.34096,1.30486,1.24819,1.19037,1.145,1.11329,1.0882,1.06856,1.05241,1.03904,1.02644,1.01287,0.999603,0.98892,0.981375,0.97742,0.977294,0.980665,0.987884,0.999494,1.01269,1.02288,1.03397,1.04165,1.04496,1.04966,1.05917,1.07642,1.10052,1.13146,1.17654,1.24912,1.34725,1.44778,1.56327,1.6761,1.85325,2.27658,3.00127,3.07842,2.91589,2.89495,2.90591,2.92398,2.95069,2.98103,2.99942,3.01136,3.02382,3.04576,3.08591,3.13996,3.20783,3.26954,3.26874,3.1029,2.4765,1.66826,1.40928
3,1,253,2.66762,2.72066,2.75307,2.77157,2.80105,2.8761,3.02711,3.20734,3.21695,3.07021,2.92839,2.79242,2.68079,2.60113,2.55938,2.5377,2.52196,2.50862,2.49097,2.46619,2.43424,2.3998,2.37427,2.36889,2.38685,2.41946,2.47027,2.55794,2.74462,3.20134,2.55101,1.99537,1.73234,1.59623,1.52313,1.4892,1.47238,1.46605,1.46071,1.45692,1.45387,1.45018,1.44456,1.43727,1.42835,1.41987,1.41577,1.4152,1.41547,1.40904,1.39799,1.40575,1.43507,1.46335,1.4735,1.46499,1.47852,1.49578,1.49695,1.50194,1.52187,1.57918,1.65865,1.72771,1.7855,1.84834,1.93508,2.03634,2.13616,2.21796,2.28271,2.33316,2.38199,2.43466,2.50125,2.57868,2.65586,2.72205,2.77899,2.81981,2.81993,2.75938,2.53821,1.88224,1.27161,1.10354,1.05273,1.02778,1.0141,1.00694,1.00166,0.995223,0.987354,0.980014,0.973058,0.965624,0.95883,0.95312,0.948874,0.945664,0.943659,0.943626,0.946052,0.949314,0.951841,0.952888,0.952527,0.950642,0.94853,0.948413,0.953296,0.957325,0.953914,0.956075,0.963134,0.97238,0.980214,0.987366,0.995905,1.0074,1.02338,1.04106,1.06219,1.09411,1.14607,1.21634,1.28952,1.37098,1.46969,1.5897,1.71811,1.83308,1.93578,2.05219,2.19396,2.34087,2.45101,2.49739,2.47231,2.28857,1.99079,1.75799,1.52867,1.26598,1.10291,1.03638,1.00815,0.995774,0.987668,0.980025,0.972899,0.966279,0.96146,0.95997,0.95942,0.957885,0.958912,0.960821,0.96284,0.96614,0.97101,0.976378,0.980762,0.982991,0.982186,0.978497,0.975896,0.980142,0.980896,0.971851,0.966475,0.967492,0.971759,0.977733,0.982366,0.98597,0.991442,1.00082,1.01439,1.03378
3,1,254,2.38013,2.46062,2.53741,2.58267,2.59854,2.60382,2.60978,2.56419,2.47508,2.35158,2.20703,2.05596,1.91453,1.81504,1.74698,1.68733,1.63373,1.59159,1.55894,1.53399,1.51771,1.50864,1.50519,1.5056,1.50701,1.51029,1.51721,1.52797,1.54291,1.56255,1.58691,1.61551,1.64866,1.68738,1.73449,1.79288,1.85899,1.92028,1.94922,1.939,1.90995,1.88494,1.90578,1.95732,1.97881,1.97867,1.99668,2.04473,2.1047,2.15199,2.18531,2.22031,2.26997,2.33465,2.41303,2.48719,2.55742,2.63657,2.73864,2.85952,2.99819,3.15216,3.29324,3.18264,3.06746,2.95165,2.85637,2.78265,2.71645,2.64648,2.58074,2.52915,2.48665,2.44506,2.40234,2.36838,2.33956,2.31151,2.2895,2.2758,2.27288,2.28594,2.32892,2.41758,2.55075,2.74094,2.94655,3.11688,3.24188,3.2588,3.20709,3.14697,3.09215,3.04354,3.00763,2.99267,2.99451,3.00392,3.01661,3.03228,3.05192,3.07465,3.09925,3.1253,3.15419,3.18803,3.22711,3.26952,3.23567,3.20407,3.1847,3.17591,3.17164,3.17302,3.17785,3.17145,3.14716,3.10659,3.0582,3.02276,3.01422,3.00173,2.93988,2.83952,2.74794,2.67568,2.59567,2.4864,2.36765,2.2698,2.19398,2.10714,2.00697,1.90968,1.82177,1.72482,1.63154,1.56337,1.51653,1.47347,1.43139,1.39534,1.36374,1.34066,1.32352,1.30886,1.29646,1.28273,1.26844,1.25411,1.24042,1.2287,1.22118,1.2179,1.21782,1.2186,1.23038,1.25406,1.29309,1.3546,1.43878,1.53585,1.63542,1.74255,1.85117,1.95255,2.05689,2.15993,2.24988,2.32771,2.39716,2.46055,2.51445,2.55557,2.58586,2.61058,2.63119,2.64538,2.65434,2.65981
3,1,255,1.04992,1.06423,1.07815,1.09524,1.11042,1.12304,1.12031,1.09004,1.03753,0.997848,1.00654,1.05138,1.0918,1.10062,1.0806,1.0501,1.02048,0.993557,0.973363,0.955503,0.941479,0.920866,0.904472,0.89175,0.882183,0.879695,0.883045,0.885683,0.883444,0.873432,0.855768,0.844244,0.845746,0.840567,0.832367,0.837101,0.844594,0.856843,0.872108,0.886097,0.898167,0.908317,0.919412,0.930944,0.942434,0.953528,0.963659,0.972266,0.978616,0.983062,0.987205,0.99151,0.994913,0.997701,1.00147,1.00767,1.01499,1.00948,1.01886,1.42168,1.62551,1.50062,1.34176,1.21582,1.13503,1.08233,1.03862,0.996089,0.963511,0.940295,0.921858,0.901481,0.882935,0.863635,0.845224,0.832949,0.826125,0.829193,0.839394,0.850334,0.859162,0.865357,0.867459,0.869095,0.876275,0.884836,0.893039,0.908945,0.926411,0.942692,0.958057,0.973438,0.986791,0.996147,1.0103,1.02463,1.03775,1.05198,1.06957,1.09527,1.13248,1.18024,1.23418,1.29599,1.3682,1.46725,1.58889,1.72284,1.89624,2.18017,2.54395,2.78069,2.66064,1.0155,1.00011,0.999143,0.994779,0.986951,0.974511,0.960873,0.95043,0.942652,0.926354,0.91099,0.898161,0.884703,0.87485,0.86757,0.8648,0.871156,0.88228,0.8905,0.890736,0.889518,0.900064,0.915979,0.927739,0.936079,0.944631,0.960061,0.975344,0.987563,1.00128,1.0126,1.02862,1.0514,1.0771,1.10432,1.1367,1.18003,1.23704,1.314,1.39714,1.48875,1.5829,1.67752,1.76754,1.8283,1.87928,1.95557,2.0574,2.10976,1.99968,1.58107,1.15823,1.025,0.996149,0.986444,0.975825,0.962991,0.951688,0.942038,0.930692,0.913338,0.897263,0.883451,0.869131,0.860372,0.856609,0.857604
3,0,256,3.09509,3.03934,2.9962,2.96722,2.94141,2.91493,2.88557,2.85325,2.80424,2.74331,2.69258,2.63223,2.58235,2.57067,2.54082,2.52132,2.51336,2.52428,2.57306,2.66724,2.79578,2.95545,3.14583,3.21851,3.00448,2.81641,2.6653,2.55114,2.46109,2.38267,2.31674,2.26505,2.22178,2.18555,2.15304,2.12589,2.10406,2.08822,2.07807,2.07161,2.06969,2.07225,2.08063,2.09702,2.12544,2.16724,2.20752,2.23146,2.24665,2.26823,2.29783,2.3268,2.34897,2.36339,2.3697,2.38516,2.41596,2.46094,2.51498,2.56838,2.62915,2.69877,2.76121,2.80692,2.83009,2.83689,2.83896,2.84026,2.83895,2.83847,2.8385,2.83531,2.82848,2.82053,2.81577,2.81768,2.82567,2.84042,2.86246,2.89332,2.92917,2.96862,3.00354,3.03419,3.05737,3.0712,3.07968,3.07479,3.04264,2.96913,2.85653,2.68751,2.41788,1.98722,1.54565,1.30175,1.1803,1.11339,1.07138,1.04499,1.02998,1.02202,1.01814,1.0161,1.01513,1.01395,1.01283,1.01208,1.01149,1.01099,1.01053,1.01006,1.00981,1.01008,1.01103,1.01262,1.0146,1.01608,1.01601,1.0157,1.01471,1.01361,1.01471,1.01721,1.01966,1.023,1.0262,1.02973,1.03394,1.03996,1.04875,1.06108,1.07754,1.10269,1.14116,1.19566,1.27016,1.36727,1.48047,1.60844,1.74476,1.87771,2.00015,2.09987,2.18489,2.25909,2.30464,2.37092,2.43254,2.49471,2.55312,2.60473,2.64997,2.68956,2.72594,2.75893,2.79085,2.8196,2.83755,2.84149,2.84286,2.85846,2.89608,2.95661,3.03342,3.12158,3.22208,3.21996,2.87182,1.92349,1.38693,1.21578,1.13041,1.0803,1.05301,1.04292,1.03942,1.03665,1.0351,1.03384
