Mouvement,Gender,Index,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
3,1,254,1.37941,1.42411,1.42994,1.25237,1.11693,0.997614,1.04076,1.3495,1.77496,2.33397,2.80197,3.2925,3.46501,3.01924,2.87585,2.72396,2.47988,2.35695,2.34938,2.18924,2.00802,1.89977,1.84004,1.67736,1.53453,1.32181,1.13553,1.03629,1.11199,1.36632,1.65234,1.94161,2.2639,2.61065,3.00281,3.48982,3.63698,2.86437,1.42634,1.57622,1.93032,0.943613,2.44318,2.38437,1.17812,1.05404,1.48274,2.36159,2.21579,1.69593,1.61543,1.89124,2.12155,2.07351,1.81428,1.5394,1.47983,1.57734,1.73065,1.72957,1.71453,1.64428,1.42027,1.28979,1.36292,1.37191,1.29257,1.2292,1.25837,1.33559,1.30775,1.20008,1.14827,1.19204,1.183,1.09856,1.07041,1.07317,1.04484,1.00337,0.986795,1.06912,1.40139,1.81362,2.0838,2.54957,2.94203,2.7192,2.40866,1.95287,2.09623,2.5163,2.63727,2.65364,2.3267,1.81387,1.46719,1.30914,1.21096,1.11804,1.08892,1.114,1.1898,1.30155,1.47713,1.705,1.86428,1.87064,1.69039,1.36952,1.06851,1.01612,1.07719,1.02822,0.987814,1.18776,1.73244,2.01602,1.84219,1.21708,1.06383,1.32887,2.22825,2.35866,1.90662,1.78984,2.11351,2.36344,2.12413,1.63486,1.4643,1.62259,1.73063,1.6402,1.62157,1.78886,1.67777,1.4159,1.22799,1.2606,1.26487,1.26853,1.23847,1.17839,1.15514,1.1681,1.19876,1.19213,1.21754,1.23047,1.21196,1.22291,1.16615,1.13822,0.978538,0.97564,1.15756,1.40122,1.80261,2.30042,2.61398,2.66506,2.64278,2.86323,2.9593,2.97012,3.21875,3.20107,3.07799,3.08186,3.17748,3.16118,3.01024,2.91779,2.87458,2.81063,2.68838,2.37909,2.00245,1.66463
3,1,255,1.21512,1.23057,1.29305,1.30358,1.32388,1.38873,1.44494,1.37005,1.45292,1.83017,2.18052,2.5458,3.09152,3.53373,3.63632,3.34653,3.21332,3.22246,3.22925,3.0203,2.77668,2.58873,2.38509,2.23629,1.88216,1.2733,1.02851,1.08378,1.35153,1.88328,2.45548,2.59729,2.28612,2.73309,2.4233,1.32179,1.79764,2.31438,2.39546,2.36332,1.94944,1.72722,1.86258,1.99688,2.04373,2.04915,2.01364,1.94125,1.79243,1.68238,1.6198,1.5817,1.51994,1.48127,1.46174,1.36464,1.32158,1.29518,1.28736,1.25406,1.23041,1.55795,1.94093,2.49431,3.15196,3.93188,4.09991,3.96691,3.50106,3.18594,3.40865,3.53111,2.93155,2.85232,2.58692,2.60429,2.34627,1.65421,1.08671,1.00041,1.32129,1.92192,2.59561,3.16147,2.82855,3.68189,3.56699,1.70571,2.25901,2.5617,3.04085,3.12623,2.188,1.78518,1.9398,2.02498,2.01525,2.01764,1.95002,1.78549,1.69521,1.67639,1.63551,1.62543,1.51646,1.37158,1.25764,1.22932,1.22857,1.2406,1.21332,1.21187,1.55403,1.95076,2.48238,3.13838,3.86787,4.00528,3.60982,3.00845,2.83734,3.03498,3.79358,3.06712,3.01394,2.79087,2.5145,2.25001,1.99956,1.26319,1.11412,1.72095,2.53171,3.56578,3.15104,2.88851,5.3896,1.04595,1.83394,2.47637,2.88184,2.80539,2.44392,1.53841,1.83149,1.95665,1.98907,2.06064,2.07593,1.96265,1.86619,1.77992,1.68808,1.55357,1.43498,1.30582,1.20758,1.10941,1.10782,1.19244,1.19158,1.25039,1.60498,1.90551,2.23689,2.69261,3.47648,3.88667,3.73184,3.32063,2.79656,2.65737,3.23669,3.65724,2.88791,2.87454,2.64576,2.43086,1.96658,1.59084
3,0,256,1.38325,1.29608,1.14835,1.09557,1.11161,1.13115,1.1352,1.17662,1.25978,1.34006,1.3338,1.25351,1.16888,1.10378,1.05338,1.02736,1.01269,1.07191,1.38921,1.70683,2.01391,2.31592,2.62377,2.88907,3.02397,2.92729,2.65471,2.42838,2.37911,2.36615,2.2275,2.04638,1.90815,1.68456,1.46215,1.22887,1.07509,1.078,1.18086,1.24008,1.26223,1.31948,1.44396,1.60791,1.69374,1.62434,1.35293,1.16129,1.12399,1.25234,1.37014,1.26126,1.19717,1.04153,0.998716,1.31972,1.60723,1.75653,1.8091,1.63197,1.46246,1.52018,1.62427,1.45136,1.15268,0.973708,0.963867,0.947969,0.947363,0.96859,1.03139,1.03885,1.02916,1.00449,0.987642,0.988754,1.007,1.04371,1.08838,1.16073,1.19541,1.25595,1.20504,1.15845,1.10244,1.06536,1.17885,1.60892,1.95253,2.55796,3.13103,3.58774,3.79758,3.79052,3.52701,3.35715,3.36884,3.38441,3.45696,3.17511,2.9397,2.64357,2.4005,1.99896,1.50473,1.2331,1.07704,0.973606,0.936387,0.966176,1.03207,1.07585,1.11597,1.18828,1.29664,1.35411,1.07565,1.85704,1.57637,1.16194,1.24558,1.10175,1.49222,1.58893,1.66609,1.7425,1.75333,1.79869,1.8227,1.79022,1.80721,1.80308,1.79753,1.81005,1.7789,1.7731,1.80586,1.77037,1.66284,1.5809,1.46507,1.39956,1.30072,1.23712,1.20115,1.17673,1.16765,1.14909,1.1622,1.17174,1.20476,1.18638,1.1597,1.09692,1.06835,1.05275,1.05352,1.06341,1.05355,1.06251,1.13529,1.15501,1.14925,1.23823,1.38252,1.65643,1.9666,2.2845,2.59638,2.85888,2.54141,2.19864,1.92529,1.79278,1.84269,2.06983,2.20398,2.24297,2.20281,2.06054
3,0,258,0.926837,1.13334,1.48977,1.56844,1.57056,1.94603,2.38088,2.1552,1.87792,1.57985,1.48225,1.61997,1.61982,1.39533,1.22188,1.1994,1.20668,1.18494,1.17111,1.13196,1.0483,1.05729,1.03608,1.00751,1.00522,1.06304,1.10271,1.11861,1.15121,1.23145,1.29523,1.40074,1.2136,1.17728,1.17982,1.31091,1.43747,1.7104,2.09212,2.33307,2.12643,1.78618,1.55336,1.51963,1.63652,1.67777,1.66655,1.64454,1.6203,1.47453,1.33328,1.20588,1.12889,1.01098,0.976806,1.05178,1.28386,1.46291,1.54652,1.90054,2.2515,2.03712,1.9307,1.58821,1.37566,1.45921,1.51113,1.47894,1.37332,1.33046,1.32449,1.29854,1.22377,1.12886,1.04412,1.0482,1.04425,1.02423,1.02892,1.05664,1.1283,1.18924,1.18499,1.31639,1.37446,1.53994,1.4195,1.28971,1.23303,1.32226,1.48065,1.85705,2.21905,2.46261,2.4029,1.98387,1.7036,1.70463,1.82547,1.77159,1.78524,1.86709,1.86618,1.6178,1.19172,0.922347,0.988197,1.00286,1.16551,1.52889,1.50677,1.92673,2.3106,2.3296,1.95647,1.52558,1.44187,1.54884,1.65219,1.59425,1.42403,1.29322,1.27065,1.26142,1.26962,1.16764,1.02943,1.05257,1.08579,1.08291,1.04968,1.06724,1.08535,1.19331,1.31723,1.30954,1.42161,1.5859,1.60929,1.45997,1.30316,1.2734,1.40478,1.52269,1.9096,2.31728,2.28428,2.112,1.85917,1.61143,1.65895,1.84428,1.85673,1.89836,1.98287,1.89827,1.55525,1.11396,0.931807,0.969681,1.00161,1.12692,1.5281,1.64012,1.64205,2.04951,2.28395,2.12614,1.71328,1.3998,1.4576,1.59046,1.53881,1.40198,1.31769,1.30375,1.27802,1.23057,1.17807,1.05951
3,1,259,1.36613,1.60154,1.80563,1.88354,2.08683,1.57697,1.52199,1.56334,2.58855,3.39498,4.02581,4.28859,3.91879,3.73244,3.27961,2.67862,2.6986,3.62898,3.90643,4.40444,4.60255,4.57791,4.66032,4.42859,3.77609,2.74735,1.80312,1.2819,1.25518,1.67528,2.1239,2.53722,2.44635,2.46639,3.07945,2.96919,2.50758,3.05826,3.39875,3.60392,3.51435,3.04429,2.88259,2.85459,2.18146,1.39498,1.40192,1.57942,1.903,2.07183,1.83965,1.92555,1.48412,1.16142,1.45955,1.57628,1.48431,1.36782,1.32644,1.4633,1.50484,1.64693,2.23553,3.01158,3.94615,4.34129,4.27424,3.35967,2.85925,2.57155,3.4066,3.20585,3.12495,3.34354,3.67144,3.48634,3.21531,2.55998,1.87047,1.31701,1.45619,2.74045,4.27769,3.61091,3.9192,4.12622,2.90614,1.29583,2.03368,2.72574,3.32004,3.85203,3.20146,1.66768,1.29995,1.61813,1.40148,1.24124,1.26581,1.4072,1.36271,1.38507,1.26489,1.0901,1.15898,1.22963,1.39921,1.6019,1.77953,1.86729,1.64312,1.49707,1.54732,1.47184,1.70195,2.16541,2.6652,3.15697,3.64547,4.09901,3.54234,3.01752,2.66962,2.398,3.06672,3.16095,3.52409,3.71213,3.27633,2.87268,2.44578,1.88204,1.23477,1.25428,2.25942,3.57667,3.8478,3.68897,3.84484,2.57286,1.26476,1.73754,2.31316,2.50948,2.52064,1.99307,1.37778,1.4221,1.26184,1.31669,1.39637,1.40327,1.58908,2.20025,2.63522,2.53189,2.22681,1.96338,1.78295,1.56933,1.5927,1.40007,1.93836,2.84318,3.74944,4.45202,4.35146,4.04115,3.31288,2.68292,3.62451,3.55131,3.76801,3.43555,3.15716,2.46938,1.77541,1.29441,1.26169,2.00474
3,0,260,1.51492,1.49485,1.40507,1.38976,1.40989,1.29752,1.19312,1.12639,1.06145,1.10399,1.32331,1.45793,1.7,2.00907,2.32957,2.66257,2.9506,2.61119,2.31358,2.05968,1.80343,1.67408,1.67263,1.69267,1.6631,1.39959,1.03447,0.981372,1.11588,1.13578,1.03024,1.03201,0.964317,0.980492,1.08636,1.44536,1.83676,1.63348,1.45156,1.38799,1.42477,1.51856,1.48052,1.48101,1.50148,1.52418,1.53852,1.54361,1.59262,1.58316,1.55017,1.5132,1.40354,1.32179,1.28214,1.33927,1.40223,1.37658,1.28442,1.16202,1.09099,1.09791,1.3143,1.68175,1.98437,2.16152,2.42035,2.75141,2.62279,2.25236,2.01346,1.97774,1.7492,1.49885,1.47816,1.55398,1.41165,1.20645,0.98517,0.934387,0.982626,1.11595,1.24283,1.16512,1.02289,1.11097,1.20053,1.5544,2.06655,1.8278,1.77503,1.79527,1.71852,1.57213,1.50369,1.44562,1.42751,1.48042,1.49187,1.45968,1.45769,1.44798,1.45842,1.41674,1.33592,1.33698,1.21025,1.13026,1.14152,1.13432,1.11659,1.10727,1.26226,1.47106,1.73899,1.87247,2.17436,2.57556,3.01501,2.85931,2.19856,1.93175,1.80936,1.70831,1.50994,1.40514,1.37992,1.24191,1.03551,0.914758,0.992174,1.21327,1.21504,1.10986,1.31912,1.03415,0.978011,1.67851,1.91481,1.57994,1.4807,1.60376,1.60682,1.59362,1.57656,1.54743,1.56888,1.58147,1.56848,1.54984,1.56392,1.48955,1.52717,1.51981,1.39453,1.37442,1.3775,1.24014,1.25803,1.21022,1.10436,1.09209,1.23282,1.38345,1.6814,2.19597,2.48141,2.82611,3.02509,2.74203,2.28368,1.96799,1.89316,1.69214,1.62393,1.58709,1.44276,1.20646,0.96177,0.942664
3,1,261,2.33279,1.83498,1.37406,0.937092,0.688331,0.666847,0.754599,0.96472,1.2264,1.6541,2.23865,1.95516,2.34531,1.86642,2.3281,2.62185,3.02819,2.92639,2.82617,2.85276,2.95992,3.03231,3.07315,3.04972,2.9584,2.80729,2.64631,2.63163,2.50857,2.27359,2.10156,1.94164,1.871,1.89911,1.86466,1.76875,1.74424,1.69536,1.45771,1.29854,1.23964,1.15858,1.11312,1.05143,1.02902,1.03863,1.08875,1.06452,1.19301,1.46116,1.6568,1.84883,1.97055,1.90664,1.61525,1.38298,1.29016,1.19761,1.70682,2.34279,2.75007,3.0062,3.20957,3.56858,3.66581,3.85833,3.87131,3.65294,3.56468,3.56013,3.42338,3.42406,3.66215,3.685,3.80084,3.71372,3.7147,3.51597,3.31614,2.98988,2.46347,1.97394,1.54771,1.10971,0.727581,0.607113,0.71259,1.05381,1.40327,1.85676,2.58955,2.24388,2.43924,2.03121,2.05669,2.42903,2.85734,2.93108,2.81509,2.80398,2.82413,2.8517,2.84872,2.76466,2.72955,2.61186,2.58675,2.62708,2.66452,2.56424,2.22732,1.91381,1.86898,1.90317,2.23725,2.1161,1.89601,1.62231,1.5487,1.46371,1.36011,1.21793,1.0639,1.02187,1.04121,1.06195,1.03801,1.04733,1.06925,1.08737,1.14461,1.30238,1.37576,1.65427,1.7831,1.87056,1.78961,1.5298,1.26819,1.14079,1.13629,1.62213,2.27687,2.5568,2.40779,2.22335,2.47139,2.69053,2.76913,2.7651,3.02961,3.24486,3.24908,3.14829,3.03415,3.15981,3.14887,,,,,,,,,,,,,,,,,,,,,,,
3,0,262,1.20601,1.18681,1.39134,1.98962,2.1041,2.2709,2.5734,2.79073,2.75986,2.45351,2.0967,1.80257,1.78053,1.9697,2.03808,1.96537,1.82686,1.6028,1.26917,1.0565,0.965593,0.918733,0.962239,1.0559,1.1691,1.28969,1.5592,2.02388,2.10927,2.24562,1.89665,1.92884,1.79631,1.82275,1.81994,1.83233,1.84211,1.84259,1.77452,1.69386,1.51806,1.33138,1.25787,1.2305,1.13244,1.07823,1.08766,1.07034,1.03822,1.03589,1.02108,1.02326,1.11392,1.1786,1.16941,1.15245,1.11072,1.04046,1.05381,1.18982,1.11239,1.1824,1.6041,1.97186,2.09837,2.31382,2.50148,2.54164,2.47586,2.23219,2.05747,1.97241,2.03501,2.10386,2.17909,2.11625,1.88384,1.6411,1.34458,1.12724,1.02728,0.943236,0.910152,0.971322,1.10669,1.20775,1.42869,2.02333,1.84535,2.25394,1.74043,1.68893,1.86891,1.97281,1.95992,1.90367,1.86927,1.8265,1.68732,1.66988,1.65408,1.55511,1.44855,1.41024,1.30616,1.15163,1.14727,1.11458,1.01401,1.01896,1.01833,1.01282,1.00605,1.03862,1.05868,1.07607,1.06091,1.0065,1.03602,1.06229,1.04874,1.01344,1.12165,1.22519,1.26607,1.07383,1.18085,1.40625,1.63326,1.89469,2.18032,2.37494,2.36922,2.26697,2.11689,2.08167,2.13489,2.18053,2.36354,2.52601,2.44966,2.33448,2.13398,1.97246,1.76016,1.6537,1.423,1.21085,1.08096,0.994427,0.962743,0.982182,0.978746,0.995047,1.05293,1.10743,1.20852,1.31155,1.31903,1.16791,1.28265,1.25362,1.29292,1.62275,1.67204,1.9664,2.38793,2.29911,2.26964,2.27582,2.33216,2.30623,2.11474,1.89388,1.72176,1.51436,1.44396,1.42849,1.39497,1.35689
3,0,263,1.12073,1.09489,1.09163,1.13167,1.11854,1.1168,1.13532,1.18987,1.20583,1.17746,1.10903,1.10663,1.04805,1.06727,1.25128,1.46928,1.56537,1.49783,1.56153,1.54941,1.57222,1.52258,1.52986,1.73316,1.82993,1.78858,1.57977,1.34492,1.2158,1.1669,1.0952,0.9937,1.05529,1.12185,1.16395,1.19706,1.13249,1.08758,1.15414,1.13712,1.14061,1.24265,1.1513,1.42298,1.32652,1.18687,1.16234,1.23719,1.24976,1.11808,1.09886,1.14261,1.15075,1.24993,1.25453,1.14885,1.09183,1.07269,1.03179,1.06677,1.17944,1.19204,1.22915,1.30802,1.32278,1.37536,1.37982,1.31242,1.23793,1.12136,1.05822,1.08816,1.26532,1.3532,1.41852,1.61054,1.79928,1.84828,1.73107,1.58135,1.48677,1.40367,1.34683,1.26605,1.25328,1.36883,1.27646,1.13253,1.06777,1.02442,0.998142,1.02583,1.0488,1.08917,1.10314,1.09064,1.03128,1.00793,1.033,1.22731,1.2545,1.22119,1.39199,1.25439,1.19465,1.17122,1.17015,1.2419,1.20128,1.28351,1.26827,1.16314,1.18423,1.17092,1.09814,1.1043,1.12102,1.0956,1.07279,1.0777,1.09628,1.13542,1.18178,1.20569,1.19763,1.1521,1.12381,1.1343,1.12397,1.13627,1.22739,1.3866,1.46603,1.50597,1.5083,1.58925,1.7634,1.81,1.7555,1.59889,1.58343,1.68559,1.65396,1.35548,1.24797,1.18654,1.10525,1.02305,0.983921,1.01247,1.05174,1.04845,1.07141,1.05824,1.05126,1.01448,1.04789,1.19061,1.2098,1.26087,1.38339,1.33848,1.22334,1.18901,1.17414,1.23446,1.17615,1.24118,1.2875,1.20827,1.1359,1.14052,1.13162,1.1309,1.13306,1.13309,1.06658,1.03463,1.04629,1.10251
3,1,264,1.49283,1.10147,1.01808,1.03618,1.10291,1.13236,1.14406,1.16672,1.20161,1.29495,1.21644,1.23938,2.16771,2.94829,3.56766,3.69897,3.37701,2.57721,1.55939,1.04869,1.00692,1.07097,1.41768,1.79325,2.21071,2.66188,2.9738,3.2377,3.18268,2.8716,2.49747,1.56306,1.69009,1.93641,1.75263,1.36947,2.03558,3.37503,1.7014,2.90271,2.4315,1.29216,1.64675,1.31732,1.12116,1.32471,1.18431,1.109,1.18616,1.20407,1.08707,1.46211,1.9515,2.88131,3.47161,3.77323,3.82594,3.21768,2.17262,1.32982,1.14997,1.20862,1.1949,1.3328,1.67391,2.12862,2.60052,3.03667,3.44942,3.37553,3.15607,2.4097,2.12654,2.23243,1.7651,1.68218,1.20123,1.73472,1.07259,1.44583,1.18968,1.58275,1.23549,1.22949,1.23836,1.29915,1.28493,1.29885,1.50239,1.29011,1.13972,1.16745,1.30077,1.63404,1.61674,1.18764,1.39773,1.45568,1.2184,1.49931,2.38419,3.00993,3.50467,3.37217,2.78808,1.94642,1.28394,1.23264,1.30644,1.4458,1.44345,1.55831,1.79828,2.0521,2.4649,3.1377,3.98407,3.09104,2.70903,1.73131,3.27947,2.64912,2.83114,1.85668,2.53893,1.41746,1.49347,2.14167,2.16927,2.07332,1.96275,2.00876,1.9838,2.05542,2.09971,1.97721,1.65198,1.48671,1.30147,1.15376,1.34039,2.35263,2.70913,3.34672,4.06456,4.16924,3.40442,3.01548,2.66929,2.30506,2.30226,2.5412,2.5943,2.52505,2.38396,2.16123,1.84174,1.68534,1.90342,2.28009,2.53357,2.61923,2.17827,1.95045,1.70789,1.17827,2.19853,1.90512,1.2532,1.02245,1.13542,1.31386,1.72484,1.4871,1.43142,1.76222,1.86583,1.45437,1.43061,1.81766
3,1,265,1.22125,1.25523,1.24858,1.2829,1.52348,1.70103,1.449,1.18088,1.16373,1.18285,1.2479,1.61775,2.0547,2.36959,2.45013,2.65012,3.27923,3.26259,2.85759,2.49244,2.42782,2.24906,2.28748,2.4768,2.2893,1.86207,1.5643,1.38858,1.01763,0.713047,0.797304,1.11879,1.286,1.30408,1.57435,1.33512,1.53375,1.97151,2.53917,2.11487,2.05609,1.84737,1.54984,1.52744,1.68958,1.64483,1.48213,1.41124,1.29575,1.21065,1.27499,1.30294,1.26138,1.22345,1.20963,1.08019,1.04456,1.01837,1.0335,1.09312,1.22465,1.3458,1.30384,1.27282,1.18656,1.12955,1.18045,1.24098,1.48661,1.84312,2.14549,2.3168,2.45426,2.56785,2.70813,2.84001,2.74555,2.59738,2.40252,2.45595,2.47118,2.33864,2.06272,1.8549,1.71694,1.51136,1.24289,0.936432,0.690364,0.724667,0.923724,1.22928,1.4978,1.59362,1.51517,1.21452,1.95788,1.80468,2.20688,2.33561,2.1115,2.0277,1.88347,1.77797,1.67653,1.56056,1.55171,1.53513,1.45772,1.40844,1.36662,1.2883,1.3009,1.23463,1.20573,1.14806,1.058,1.01006,1.00355,1.0102,1.03986,1.10148,1.27488,1.27308,1.17164,1.05732,1.06343,1.11139,1.26866,1.52113,1.97753,2.37763,2.65291,2.78041,3.06254,3.68293,3.606,3.09406,2.57544,2.38533,2.24921,2.51349,2.58532,2.28165,1.78479,1.58907,1.30529,0.910155,0.642951,0.876758,1.11492,1.2672,1.45307,1.28781,1.36497,1.45675,1.66959,1.74582,2.10383,2.21602,1.99909,1.76036,1.79074,1.86859,1.70014,1.69971,1.71223,1.53435,1.13883,0.942984,0.970495,1.1074,1.19399,1.24882,1.21554,1.17532,1.13585,1.14956,1.11488,1.08943
3,0,266,1.13128,1.16056,1.22074,1.48657,1.63254,1.85026,1.55747,1.15353,1.10458,1.18051,1.417,1.35276,1.43083,1.75002,1.88623,1.58531,1.4903,1.17932,1.34526,1.78561,2.12344,2.16403,2.049,1.87055,2.11711,2.40445,1.75355,1.29984,1.31117,1.51215,2.83537,4.12693,1.4281,2.95822,2.8529,2.45256,2.2234,2.28579,2.1264,1.73416,1.65597,2.01648,2.24507,2.2084,2.01783,1.66918,1.34646,1.18527,1.25163,1.26428,1.22636,1.20482,1.4268,1.73935,1.69258,1.63453,1.41873,1.10036,0.992495,0.963423,1.14679,1.43216,1.47632,1.57102,2.11482,2.62976,2.46182,2.1966,2.64635,3.58101,4.07723,3.47572,2.4203,2.00524,1.85679,1.73889,1.71732,2.10115,2.5037,2.15957,1.2895,0.88785,0.903494,1.35517,1.9562,2.41917,2.99885,3.59641,3.60599,2.28552,2.38056,1.53026,1.70918,2.3308,2.73015,2.69392,2.70244,2.38469,2.14964,2.01186,1.79991,1.40979,1.16593,1.30746,1.49581,1.33781,0.969897,1.02662,0.987546,1.19623,1.23048,1.15474,1.19833,1.07667,0.957977,0.96887,1.00305,0.964309,1.23648,1.57229,1.3303,1.06674,1.2479,1.74167,2.67551,3.63604,3.7559,3.54335,3.63201,3.49346,2.95242,2.82501,2.68002,2.32282,1.95204,1.57292,1.21735,1.15155,1.21828,1.28617,0.925483,1.31613,1.85297,2.98605,3.6472,3.4015,2.38314,1.49947,1.32249,1.45351,2.08751,2.43012,2.63222,2.41498,2.02254,1.88721,1.64313,1.23723,1.09715,1.2853,1.34452,1.28261,1.10584,1.04646,1.00779,1.02989,1.27021,1.17069,1.26911,1.28966,1.12837,1.1699,1.13288,1.35622,1.55734,1.44788,2.15353,3.4447,4.38059,3.70937
3,1,267,1.78186,1.72431,1.69197,1.63896,1.53451,1.50183,1.59907,1.58559,1.57393,1.44575,1.20515,1.28501,1.88792,2.20776,1.95808,1.90409,2.39737,2.70299,2.74715,2.82537,3.91822,4.00875,3.59691,3.88081,3.88768,3.64329,3.55264,3.395,2.76511,2.17747,1.55857,0.873736,0.841169,1.31014,1.90168,2.3644,2.75657,2.17642,2.3174,2.33029,2.35265,3.05894,2.84147,2.48853,2.26564,1.86741,1.75618,1.79125,1.90561,1.88012,1.60961,1.50999,1.52984,1.55092,1.57595,1.69228,1.82962,1.77873,1.79832,1.81907,1.92465,1.77189,1.70662,1.49598,1.14111,1.31946,1.71463,1.88707,2.11446,2.5411,2.86511,3.11724,3.03901,3.40476,4.06521,4.03454,3.94068,4.1084,3.5407,3.07515,2.8063,2.22309,1.62688,1.09414,0.989124,1.37661,1.76135,2.00449,2.02387,1.52216,2.88876,1.66708,2.2136,2.53746,2.19041,2.5114,2.35326,2.14773,1.94942,1.76824,1.73681,1.86125,1.81636,1.71339,1.63295,1.63099,1.6348,1.59643,1.61365,1.5747,1.58398,1.59618,1.60305,1.54477,1.45381,1.45944,1.42328,1.24014,1.50311,1.63742,1.88838,2.40076,2.76905,2.9831,3.04631,3.09586,3.68921,3.89767,3.82863,4.08705,3.98707,3.34598,3.1696,2.8237,2.35298,1.89007,1.40652,1.08053,1.16871,1.55061,2.0327,2.36015,1.99671,3.38329,2.48731,1.85563,3.00761,2.59891,2.37324,2.3501,2.04941,1.8244,1.80428,1.82029,1.86176,1.87305,1.72721,1.47943,1.45508,1.52936,1.56463,1.61281,1.76007,1.70316,1.78338,1.86322,1.37062,1.48045,1.56497,1.41574,1.3344,1.26493,1.80057,1.94512,2.11209,2.74835,2.88594,2.91725,2.82484,3.08451
3,1,268,1.90517,1.78968,1.90412,1.63375,1.85838,2.3324,2.58559,2.5323,2.21563,1.68834,1.45586,1.96359,2.68405,2.66063,2.2103,1.59415,1.19561,1.24872,1.41532,1.39287,1.25164,1.29178,1.35733,1.49497,1.60573,1.63695,1.51287,1.4134,1.22325,1.15956,1.33189,1.69457,2.07717,2.35101,2.41568,2.52468,2.28,1.77039,1.65348,1.89273,2.23147,2.57002,2.98074,3.66103,3.8052,3.7338,3.62619,3.29286,2.85149,2.17249,1.45203,1.0226,1.44021,2.31811,2.29129,2.27543,3.00628,2.65855,2.76229,2.71275,2.92964,3.03656,2.68356,2.29009,2.03634,1.77254,1.67388,1.6097,1.56375,1.50759,1.64984,1.89101,2.08511,2.1997,2.30702,2.14477,1.97075,1.81376,1.60839,1.48563,1.48897,1.32403,1.2887,1.62187,2.14095,2.51053,2.70944,2.67189,2.51073,2.23062,1.82524,1.89211,2.18357,2.48678,2.78692,2.97776,3.33091,3.25407,3.24019,3.20641,3.16746,2.98387,2.76569,2.4696,2.1445,1.8714,1.50299,1.06247,0.745091,1.38372,2.50809,2.39603,2.4189,2.85517,2.18263,2.83045,2.97176,3.02337,2.9476,2.72169,2.55609,2.54399,2.48615,2.35178,2.18518,2.11086,2.00425,1.91313,1.73841,1.53419,1.35828,1.30695,1.32588,1.46256,1.4708,1.4604,1.39083,1.34417,1.15037,1.15456,1.25887,1.35931,1.46488,1.53935,1.62688,1.60957,1.57412,1.46021,1.16099,1.13293,1.32379,1.61969,1.90509,2.17554,2.4078,2.61255,2.78107,3.03187,2.89074,2.38671,2.04738,2.48845,3.47734,3.88379,4.01507,4.02498,4.16356,3.86813,3.63851,3.18352,2.73332,2.18041,1.4998,0.960998,0.888055,1.52004,1.99798,2.20987,2.53845,2.16367
