Mouvement,Gender,Index,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
5,1,204,0.982611,0.983047,0.982782,0.982459,0.982572,0.982307,0.982118,0.982509,0.984254,0.983951,0.982736,0.982904,0.984256,0.987498,0.98948,0.988206,0.985671,0.984681,0.984529,0.985107,0.984845,0.983818,0.983523,0.983691,0.983607,0.98364,0.984689,0.985675,0.985184,0.984486,0.984795,0.985636,0.985406,0.985293,0.985012,0.985412,0.98609,0.986875,0.986145,0.985443,0.985264,0.985527,0.985996,0.985873,0.98519,0.985594,0.986559,0.985828,0.985276,0.985083,0.98509,0.985203,0.98535,0.985351,0.985149,0.985037,0.985051,0.985131,0.985131,0.985105,0.985098,0.985111,0.98515,0.985303,0.985409,0.985635,0.986112,0.985977,0.986027,0.986224,0.985957,0.985806,0.985842,0.985997,0.986226,0.986124,0.986331,0.986118,0.985918,0.985977,0.985776,0.985882,0.985977,0.985954,0.985996,0.985716,0.985442,0.985229,0.985504,0.985952,0.986006,0.985764,0.985894,0.985803,0.991071,1.00274,0.990453,0.990104,0.99348,1.01435,0.995605,0.990042,0.988723,0.986689,0.985065,0.984975,0.985712,0.987383,0.985992,0.985803,0.988132,0.991538,0.992043,0.989771,0.988661,0.990028,0.991741,0.990738,0.988504,0.987019,0.986816,0.987437,0.987669,0.987044,0.987273,0.987794,0.988244,0.987884,0.987415,0.986595,0.985756,0.985798,0.986805,0.988574,0.989277,0.989585,0.989017,0.988258,0.989705,0.993968,0.998375,0.998032,0.992104,0.986241,0.986216,0.989963,0.991483,0.992418,0.990142,0.987076,0.985811,0.986068,0.986223,0.987165,0.988669,0.989538,0.990201,0.989452,0.987679,0.987248,0.987292,0.987496,0.986981,0.986293,0.986431,0.986918,0.986935,0.987338,0.987654,0.987744,0.987019,0.98646,0.986339,0.986839,0.987783,0.988303,0.988037,0.987831,0.987626,0.994092
5,1,205,0.984817,0.984966,0.98534,0.985508,0.985301,0.98492,0.984953,0.984925,0.984867,0.984761,0.984472,0.984302,0.984731,0.985227,0.985528,0.985589,0.985535,0.985197,0.984587,0.984272,0.984234,0.984368,0.984556,0.984507,0.984329,0.984003,0.983886,0.983898,0.983919,0.983982,0.983949,0.983928,0.984048,0.984096,0.984185,0.984105,0.983956,0.983881,0.98387,0.983822,0.983852,0.98392,0.983912,0.983886,0.983907,0.984021,0.984102,0.984132,0.984119,0.984092,0.984118,0.984232,0.984224,0.9842,0.984244,0.984226,0.984243,0.984228,0.984213,0.984242,0.984377,0.984414,0.984438,0.984336,0.984449,0.984635,0.984444,0.984203,0.984109,0.984193,0.984246,0.984131,0.984161,0.98442,0.984753,0.984899,0.984785,0.984783,0.984892,0.984913,0.984969,0.985264,0.985579,0.985639,0.985698,0.985713,0.985678,0.985592,0.985474,0.985394,0.985381,0.985424,0.98543,0.98551,0.985524,0.985594,0.985729,0.985815,0.985805,0.985821,0.985751,0.985682,0.985623,0.985662,0.985771,0.98577,0.985761,0.98572,0.985751,0.985758,0.985732,0.985798,0.985751,0.985779,0.985911,0.985951,0.985792,0.985671,0.985636,0.985654,0.98569,0.985676,0.985666,0.98567,0.985698,0.985714,0.985709,0.985723,0.985752,0.985757,0.985751,0.985731,0.985763,0.985884,0.985983,0.986064,0.986069,0.986016,0.985914,0.985916,0.985906,0.985844,0.985879,0.985907,0.985879,0.985915,0.98586,0.985822,0.985811,0.985828,0.985826,0.985856,0.985881,0.985919,0.985969,0.98603,0.986025,0.985946,0.98594,0.985989,0.986114,0.986035,0.985942,0.985881,0.985862,0.98583,0.985743,0.985727,0.98575,0.985722,0.985693,0.985577,0.985565,0.985524,0.985452,0.985383,0.985339,0.985321,0.985336,0.985425
5,1,206,0.980357,0.98327,0.984143,0.980493,0.980213,0.980023,0.979293,0.981916,0.980681,0.983639,0.984493,0.982086,0.979076,0.979959,0.980337,0.979278,0.980795,0.980047,0.979752,0.979796,0.980175,0.979485,0.980449,0.980173,0.979317,0.979195,0.979587,0.980458,0.980446,0.979834,0.979601,0.979758,0.979989,0.980412,0.980543,0.979912,0.979693,0.979419,0.979445,0.979431,0.979267,0.979609,0.979738,0.979545,0.979726,0.981135,0.979964,0.980028,0.980081,0.980432,0.980141,0.979723,0.978746,0.978431,0.978725,0.97853,0.978387,0.978501,0.978329,0.978171,0.97812,0.978092,0.978123,0.977991,0.978032,0.978195,0.978287,0.978379,0.978297,0.978062,0.978026,0.978071,0.97825,0.97823,0.978196,0.978191,0.978128,0.978153,0.978199,0.978325,0.978404,0.978494,0.978501,0.978384,0.978346,0.978448,0.978479,0.978505,0.978511,0.97881,0.978798,0.978909,0.979046,0.978648,0.978774,0.978947,0.979244,0.978879,0.978697,0.978945,0.979211,0.979203,0.979017,0.97933,0.979666,0.979744,0.979391,0.979374,0.979512,0.97939,0.97966,0.97974,0.979499,0.979361,0.979528,0.979607,0.979593,0.979546,0.979416,0.979443,0.979546,0.97948,0.979417,0.979498,0.979447,0.979784,0.979612,0.979454,0.979618,0.979883,0.979909,0.979519,0.979416,0.979356,0.979434,0.979796,0.979987,0.979865,0.979578,0.979636,0.980122,0.980066,0.979646,0.979555,0.979372,0.979416,0.97948,0.979574,0.979578,0.979507,0.979522,0.979477,0.979702,0.979923,0.979551,0.979539,0.980017,0.98023,0.980052,0.979968,0.979968,0.979887,0.979585,0.979527,0.979676,0.979574,0.979469,0.979704,0.979902,0.980022,0.979978,0.980123,0.980383,0.980598,0.980193,0.980221,0.980737,0.980733,0.980421,0.980406
5,1,207,0.97967,0.977437,0.977031,0.976141,0.97548,0.974936,0.974594,0.974515,0.974487,0.97446,0.974524,0.974491,0.974532,0.974668,0.974823,0.974897,0.974983,0.975158,0.975352,0.975599,0.975645,0.975753,0.975672,0.974845,0.974003,0.973137,0.972854,0.972708,0.972605,0.972549,0.972547,0.972561,0.97255,0.972631,0.972735,0.972777,0.972804,0.972865,0.972813,0.972851,0.972731,0.972615,0.972433,0.972343,0.972276,0.972262,0.972259,0.972279,0.972274,0.9723,0.972392,0.972437,0.972378,0.972384,0.97247,0.97265,0.972728,0.972745,0.972748,0.972588,0.972412,0.972509,0.972512,0.972576,0.972466,0.972637,0.972812,0.972798,0.972724,0.972634,0.972613,0.972589,0.972558,0.972614,0.972603,0.972697,0.972677,0.972809,0.972741,0.972657,0.972553,0.972412,0.972416,0.972468,0.972433,0.972277,0.972262,0.97227,0.972268,0.97224,0.972222,0.972309,0.972461,0.972504,0.972479,0.972504,0.972455,0.9723,0.972347,0.97238,0.97239,0.972407,0.972421,0.972426,0.972317,0.972325,0.972695,0.972484,0.972398,0.972296,0.972115,0.972068,0.972104,0.972209,0.972462,0.972497,0.972207,0.97184,0.971932,0.972648,0.973342,0.974088,0.975211,0.976071,0.976516,0.976326,0.975833,0.9753,0.974387,0.973828,0.972887,0.97385,0.974884,0.976196,0.976952,0.976616,0.974844,0.974498,0.974357,0.974954,0.975102,0.974368,0.97514,0.975257,0.975951,0.977227,0.978417,0.979807,0.979795,0.978284,0.978956,0.979266,0.978235,0.978085,0.978069,0.97722,0.977277,0.977469,0.976594,0.976268,0.976571,0.976551,0.976907,0.977549,0.976423,0.97553,0.97454,0.974147,0.974414,0.974897,0.97519,0.975167,0.974617,0.9741,0.974432,0.975818,0.977344,0.977777,0.977434,0.97706
5,0,208,0.998719,0.998708,0.998698,0.998696,0.99872,0.998713,0.9987,0.998699,0.998682,0.998676,0.998653,0.99865,0.998649,0.998656,0.998657,0.998653,0.998623,0.998605,0.998596,0.998583,0.998562,0.998541,0.998535,0.998521,0.998543,0.998514,0.998515,0.998494,0.998466,0.998453,0.99844,0.998425,0.998399,0.998388,0.998397,0.998383,0.998368,0.998346,0.998374,0.99842,0.998504,0.998521,0.998576,0.998556,0.998625,0.998595,0.998576,0.998582,0.998539,0.998495,0.998418,0.998441,0.998457,0.998469,0.998645,0.998817,0.999068,0.999175,0.999298,0.999227,0.999187,0.999112,0.999127,0.999103,0.999018,0.999126,0.999173,0.999229,0.999342,0.999431,0.999398,0.999213,0.999067,0.999021,0.99902,0.999119,0.999295,0.999219,0.99909,0.998999,0.998917,0.9989,0.998941,0.998988,0.999128,0.999197,0.999364,0.999615,0.999891,1.00006,1.00044,1.00076,1.00105,1.00107,1.00089,1.00042,0.999508,0.998914,0.998687,0.99884,0.999635,1.00034,1.00061,0.999862,0.99946,0.999903,1.00042,1.00034,0.999675,0.999115,0.998806,0.998778,0.998962,0.998997,0.99894,0.998976,0.999063,0.999098,0.999182,0.999294,0.999481,0.999309,0.999089,0.998958,0.998664,0.998507,0.998525,0.998587,0.998519,0.998278,0.997982,0.997919,0.997658,0.997583,0.997451,0.997315,0.997301,0.997338,0.997503,0.997671,0.997803,0.997924,0.998033,0.997983,0.997981,0.997947,0.997911,0.997899,0.99791,0.997866,0.997857,0.997892,0.998005,0.99808,0.998246,0.998472,0.998563,0.998499,0.998465,0.998375,0.998177,0.998048,0.997958,0.997903,0.997801,0.997786,0.997807,0.997806,0.99781,0.997791,0.997713,0.997713,0.997711,0.997754,0.997825,0.997835,0.997852,0.997925,0.997991,0.998091
5,0,209,0.998593,0.99913,1.0004,1.0011,0.997044,0.995195,0.99688,0.998446,0.998852,0.998575,0.997493,0.996356,0.994345,0.992977,0.992489,0.991573,0.991462,0.990382,0.989471,0.988555,0.987939,0.987727,0.987365,0.986901,0.986541,0.986533,0.986528,0.986215,0.986054,0.986154,0.986549,0.98656,0.986549,0.986618,0.986832,0.986885,0.986477,0.988584,0.992964,0.995501,0.99454,0.992126,0.989582,0.988037,0.987967,0.98808,0.988528,0.988947,0.988703,0.988659,0.988734,0.988094,0.987561,0.988644,0.990461,0.991819,0.992335,0.991114,0.989368,0.989178,0.990142,0.991319,0.991839,0.990924,0.989615,0.989432,0.989925,0.990667,0.990237,0.989563,0.988717,0.988377,0.99199,0.991204,0.989342,0.991057,0.992535,0.993737,0.998449,0.996952,0.994274,0.994797,0.9961,0.997257,0.9962,0.99428,0.993603,0.993913,0.992926,0.989193,0.986435,0.985865,0.985624,0.985639,0.985616,0.985576,0.985504,0.984773,0.984375,0.984259,0.984212,0.983711,0.983755,0.983871,0.983857,0.984247,0.984599,0.983543,0.983121,0.984174,0.986033,0.987624,0.989504,0.991126,0.992461,0.993194,0.99455,0.997563,0.998319,0.995776,0.99196,0.988206,0.986327,0.986007,0.986646,0.988275,0.990424,0.991142,0.990584,0.988829,0.987709,0.987347,0.987259,0.987387,0.986984,0.987711,0.988764,0.986651,0.986565,0.986682,0.987094,0.987552,0.987167,0.986499,0.987105,0.988014,0.987979,0.988089,0.987806,0.986569,0.985917,0.986179,0.988446,0.988904,0.98935,0.988521,0.988075,0.988116,0.987807,0.987936,0.989212,0.991461,0.992079,0.990508,0.988578,0.987687,0.987055,0.987439,0.98822,0.98836,0.988804,0.987183,0.986583,0.98767,0.989012,0.989294,0.988229,0.987572,0.986967,0.987563
5,0,210,0.994434,0.993705,0.992095,0.99165,0.992179,0.992317,0.992999,0.992258,0.991598,0.991024,0.990711,0.99074,0.990685,0.990524,0.990294,0.990511,0.990349,0.990551,0.990551,0.990297,0.990168,0.989992,0.98992,0.989729,0.989798,0.989796,0.989903,0.989911,0.990099,0.990148,0.989914,0.989937,0.989884,0.989429,0.989123,0.989195,0.989238,0.989364,0.989616,0.989315,0.989205,0.988788,0.988776,0.988564,0.988632,0.988499,0.988341,0.9881,0.987562,0.987301,0.987115,0.986994,0.986923,0.986798,0.986779,0.98672,0.986727,0.986742,0.986763,0.98683,0.986598,0.986537,0.986502,0.986271,0.986104,0.986067,0.986047,0.98609,0.985896,0.985962,0.986013,0.985833,0.985514,0.985495,0.985474,0.985369,0.985147,0.985038,0.984993,0.985098,0.985221,0.985304,0.985059,0.984964,0.984486,0.984188,0.984252,0.984345,0.984116,0.984163,0.983915,0.983956,0.983848,0.983775,0.983808,0.98381,0.983578,0.983474,0.983559,0.983445,0.983436,0.983378,0.983547,0.983368,0.983417,0.983434,0.983701,0.983292,0.98318,0.982978,0.982927,0.982938,0.983198,0.983511,0.983502,0.98361,0.983677,0.983341,0.983022,0.98268,0.982443,0.981993,0.981826,0.981755,0.981803,0.981713,0.981668,0.98183,0.981815,0.981689,0.981978,0.982227,0.982615,0.983212,0.983402,0.983659,0.983503,0.983544,0.983687,0.984104,0.984418,0.98465,0.984513,0.984838,0.98502,0.985393,0.985761,0.985876,0.985538,0.985484,0.985765,0.986362,0.98663,0.986781,0.986196,0.985659,0.985481,0.985462,0.985417,0.985229,0.985003,0.984531,0.984518,0.984173,0.98398,0.983798,0.983843,0.983991,0.983691,0.98367,0.983816,0.983932,0.983907,0.98406,0.984133,0.984189,0.984106,0.984292,0.984408,0.98407
5,1,211,0.965334,0.965347,0.965329,0.965341,0.965329,0.965308,0.965324,0.965322,0.965343,0.965254,0.965106,0.964986,0.965013,0.965106,0.96509,0.965158,0.965123,0.965144,0.965191,0.965142,0.964911,0.964818,0.964835,0.964868,0.964904,0.964934,0.964951,0.964981,0.965025,0.965044,0.965085,0.965027,0.965031,0.96498,0.964984,0.964973,0.964928,0.964859,0.964859,0.9649,0.964895,0.964887,0.964858,0.964837,0.964865,0.964951,0.964941,0.964927,0.964935,0.964927,0.964921,0.964917,0.964883,0.964846,0.964843,0.9649,0.964904,0.96491,0.96496,0.965133,0.965299,0.965428,0.965346,0.965117,0.964296,0.963782,0.963707,0.963744,0.963927,0.964419,0.964515,0.964328,0.964139,0.96418,0.964458,0.964414,0.964144,0.963669,0.963716,0.963862,0.964035,0.963916,0.963859,0.963871,0.96384,0.9638,0.963824,0.963844,0.963739,0.963787,0.96387,0.96398,0.964078,0.964149,0.964231,0.964466,0.964523,0.964493,0.964464,0.964464,0.964537,0.964671,0.964706,0.964694,0.964665,0.964661,0.964676,0.964696,0.964735,0.964726,0.9647,0.96473,0.96481,0.964844,0.96485,0.964872,0.964919,0.964932,0.964976,0.964956,0.964963,0.964972,0.964975,0.964966,0.964955,0.964931,0.96497,0.964987,0.965029,0.965051,0.965054,0.96505,0.96509,0.965094,0.965123,0.965085,0.96505,0.965121,0.96528,0.965689,0.966066,0.965999,0.965292,0.964237,0.964008,0.96435,0.964619,0.964559,0.964414,0.964279,0.964292,0.964338,0.964248,0.964052,0.963953,0.964136,0.964172,0.964134,0.96413,0.964171,0.96405,0.963969,0.96389,0.963848,0.963853,0.963873,0.963829,0.96383,0.963808,0.96384,0.96381,0.9638,0.963812,0.963836,0.963856,0.963925,0.964014,0.964039,0.964038,0.964078
5,0,212,1.00068,1.00003,0.999943,0.99988,1.00002,1.0002,1.00035,1.00026,0.999632,0.999395,0.999321,0.999378,0.999459,0.999499,0.99937,0.999524,0.999564,0.999519,0.999445,0.999434,0.999435,0.999386,0.999324,0.999522,0.999539,0.999595,0.99971,0.999476,0.999576,0.999369,0.999351,0.999558,0.999737,0.999444,0.999495,0.999538,0.999558,0.999448,0.999876,0.999604,0.99953,0.99952,0.999503,0.999498,0.999666,0.999557,0.999516,0.999426,0.999419,0.999466,0.999561,0.999541,0.999508,0.999533,0.999543,0.999461,0.999527,0.999502,0.99944,0.999464,0.999473,0.999453,0.99959,0.999587,0.999642,0.99952,0.999538,0.99957,0.999432,0.999417,0.999429,0.999447,0.999383,0.999371,0.999394,0.999399,0.999384,0.99941,0.999481,0.999432,0.999416,0.99944,0.999415,0.999446,0.999487,0.999475,0.999469,0.999465,0.999424,0.999427,0.999513,0.999446,0.999477,0.999566,0.999548,0.999613,0.999506,0.99946,0.999483,0.99946,0.99947,0.999462,0.999461,0.999501,0.999579,0.999501,0.999471,0.999469,0.99949,0.999478,0.999527,0.999494,0.999468,0.999492,0.99951,0.999488,0.999497,0.999507,0.999583,0.999558,0.999484,0.999489,0.999523,0.999507,0.999513,0.999504,0.999514,0.999529,0.999494,0.99952,0.999533,0.999516,0.999513,0.999579,0.999522,0.999514,0.99956,0.99964,0.999571,0.999596,0.999631,0.999661,0.999717,1.00026,1.00028,1.00034,1.00035,1.00049,1.00012,1.00014,1.00055,1.00077,1.00056,1.00025,1.0001,0.999921,1.00013,1.00008,0.999869,0.999536,0.999544,0.999642,0.999664,0.999616,0.999628,0.999602,0.999629,0.999583,0.999546,0.999509,0.999523,0.999601,0.999551,0.999527,0.999552,0.999519,0.999521,0.999516,0.999491,0.999508
5,1,213,0.979262,0.979452,0.979267,0.979215,0.979267,0.979187,0.97925,0.979243,0.979395,0.979426,0.979453,0.979333,0.97927,0.97914,0.979221,0.979328,0.979512,0.979589,0.979319,0.979248,0.979301,0.979312,0.979449,0.979402,0.979352,0.979446,0.979436,0.979381,0.979482,0.979635,0.979611,0.979452,0.979377,0.97959,0.979746,0.97978,0.979819,0.979776,0.979795,0.979906,0.980151,0.980586,0.980599,0.980491,0.980343,0.980171,0.980247,0.979973,0.979843,0.979717,0.979581,0.979559,0.979584,0.979765,0.979816,0.979728,0.979688,0.979672,0.979725,0.979678,0.979665,0.979686,0.979969,0.980738,0.980882,0.980566,0.980483,0.979921,0.980022,0.980269,0.980883,0.981716,0.98246,0.98314,0.982911,0.982688,0.981829,0.98123,0.98045,0.979982,0.980208,0.980628,0.979973,0.979601,0.979539,0.979595,0.979459,0.979298,0.97943,0.979954,0.980021,0.980105,0.980535,0.981907,0.982714,0.983586,0.982488,0.98063,0.979827,0.979471,0.978797,0.978559,0.978143,0.97731,0.977001,0.977009,0.977018,0.976624,0.976267,0.975957,0.975805,0.975768,0.975793,0.975973,0.97619,0.976096,0.976202,0.976651,0.977351,0.978451,0.980065,0.979513,0.977977,0.975818,0.975142,0.97438,0.973468,0.972417,0.971136,0.97037,0.970171,0.970218,0.970329,0.970303,0.970351,0.970526,0.970549,0.970478,0.970272,0.970019,0.969926,0.969896,0.969858,0.969862,0.969877,0.969789,0.969773,0.970051,0.970115,0.969974,0.969936,0.970102,0.970388,0.970541,0.970419,0.970171,0.969875,0.969845,0.970091,0.970112,0.970211,0.970265,0.970408,0.970704,0.971048,0.970991,0.970972,0.971152,0.971398,0.971424,0.971541,0.971929,0.972041,0.972141,0.971908,0.971826,0.971739,0.971769,0.971897,0.972101
5,0,214,0.995218,0.995193,0.995248,0.995228,0.99524,0.99522,0.995269,0.995233,0.995234,0.995253,0.995343,0.995328,0.995316,0.995305,0.995337,0.995355,0.995371,0.995365,0.99542,0.99543,0.99543,0.995438,0.995434,0.995456,0.995416,0.995457,0.995455,0.995394,0.995377,0.995486,0.995605,0.99559,0.995445,0.995425,0.995468,0.99543,0.995359,0.995364,0.995429,0.995391,0.995439,0.995391,0.995423,0.995373,0.995384,0.995386,0.995424,0.995391,0.995429,0.99541,0.995359,0.995335,0.995352,0.995379,0.995336,0.995352,0.995375,0.995332,0.995331,0.995311,0.995326,0.995323,0.995376,0.995353,0.995288,0.995324,0.995315,0.995286,0.995203,0.995185,0.99518,0.995165,0.995126,0.995117,0.995092,0.995135,0.995107,0.995066,0.995049,0.995053,0.995114,0.995132,0.99514,0.995129,0.99508,0.995076,0.995092,0.995107,0.995087,0.995085,0.995109,0.995125,0.995214,0.995231,0.995279,0.995204,0.995197,0.995134,0.995083,0.995073,0.995046,0.995028,0.995076,0.995145,0.995161,0.995192,0.995191,0.995163,0.995253,0.995273,0.995265,0.9951,0.995046,0.994942,0.994913,0.99492,0.994952,0.994983,0.99499,0.995029,0.995165,0.995133,0.995176,0.995062,0.995008,0.995,0.994975,0.995,0.994971,0.994978,0.995021,0.995016,0.99502,0.995042,0.995082,0.99508,0.995008,0.994956,0.994928,0.994915,0.994979,0.99496,0.994951,0.994969,0.99496,0.994979,0.994982,0.994963,0.994886,0.99489,0.994877,0.994863,0.994876,0.994881,0.994904,0.994893,0.994929,0.994937,0.99495,0.994938,0.99493,0.994975,0.994988,0.995021,0.994982,0.994987,0.995007,0.994951,0.994981,0.994964,0.995012,0.995003,0.994993,0.995068,0.995055,0.995063,0.995098,0.995079,0.995056,0.995068
5,0,215,0.978425,0.97877,0.979387,0.979606,0.978773,0.977911,0.978005,0.978655,0.979914,0.980824,0.980629,0.979204,0.979532,0.979677,0.983315,0.98429,0.982805,0.981881,0.981964,0.983724,0.983921,0.984455,0.982714,0.978858,0.977748,0.976572,0.974166,0.976504,0.97561,0.975679,0.974388,0.97345,0.973964,0.972894,0.971727,0.971834,0.971837,0.970911,0.971976,0.973125,0.9724,0.970721,0.970151,0.968689,0.970294,0.970287,0.969561,0.968651,0.968308,0.968054,0.967743,0.967634,0.967278,0.96681,0.966544,0.966263,0.965904,0.965731,0.965422,0.965271,0.965312,0.965341,0.965102,0.964878,0.964722,0.964602,0.9644,0.964084,0.96431,0.964779,0.964763,0.964699,0.964916,0.96485,0.965036,0.964661,0.965003,0.965222,0.965519,0.966094,0.966631,0.967565,0.968235,0.968615,0.969557,0.970723,0.971666,0.972001,0.972795,0.973008,0.972706,0.973376,0.974738,0.975838,0.977075,0.977772,0.977519,0.976916,0.976448,0.976382,0.975592,0.975336,0.976702,0.975572,0.975462,0.975388,0.977004,0.975943,0.976519,0.977425,0.977665,0.980811,0.986136,0.989499,0.985911,0.980576,0.978106,0.978452,0.979631,0.980483,0.982013,0.980698,0.97989,0.980036,0.978493,0.97845,0.981335,0.985688,0.984463,0.980743,0.978446,0.979707,0.981369,0.979022,0.977815,0.977259,0.976566,0.97482,0.971751,0.97044,0.972304,0.975343,0.972307,0.966114,0.963753,0.964027,0.965096,0.965618,0.96525,0.964124,0.964444,0.964376,0.964171,0.963119,0.964966,0.967046,0.965694,0.964094,0.965843,0.96451,0.962575,0.959819,0.959382,0.958324,0.958458,0.956723,0.954889,0.954735,0.953309,0.952848,0.953705,0.954535,0.954573,0.953542,0.951846,0.95135,0.951213,0.951953,0.954049,0.954884
5,1,216,0.979252,0.97928,0.979485,0.9792,0.979261,0.979344,0.979495,0.979453,0.979418,0.979443,0.979264,0.979234,0.979293,0.979414,0.979406,0.979438,0.979451,0.979498,0.979601,0.979702,0.97981,0.979951,0.980116,0.980086,0.980149,0.980313,0.980517,0.980721,0.980632,0.980613,0.980723,0.980746,0.980874,0.981051,0.981159,0.981281,0.981272,0.981199,0.981084,0.98129,0.981608,0.981559,0.981658,0.981857,0.981904,0.98199,0.982055,0.982029,0.982079,0.98192,0.981995,0.982042,0.982027,0.982107,0.982188,0.982097,0.982128,0.982203,0.982379,0.982286,0.982373,0.98253,0.982768,0.982843,0.982992,0.983145,0.983277,0.983298,0.983242,0.983115,0.983285,0.983401,0.983456,0.98338,0.983624,0.983611,0.983569,0.983545,0.983529,0.983491,0.983548,0.983583,0.983564,0.983743,0.984074,0.984234,0.984121,0.984104,0.984078,0.984048,0.983984,0.983985,0.984018,0.984104,0.984262,0.984482,0.98454,0.984752,0.984839,0.984612,0.98468,0.984916,0.984997,0.984858,0.984836,0.984835,0.984756,0.984795,0.984834,0.984767,0.984747,0.984771,0.984775,0.98435,0.984233,0.984393,0.985072,0.985813,0.986291,0.985508,0.984865,0.983719,0.983023,0.982861,0.982887,0.983092,0.983392,0.983989,0.983794,0.983059,0.982574,0.982196,0.982083,0.982267,0.982427,0.98267,0.981634,0.981884,0.982075,0.981953,0.981226,0.981268,0.981186,0.981479,0.981752,0.981629,0.981396,0.981036,0.980859,0.981062,0.981033,0.981314,0.981266,0.981226,0.981269,0.981077,0.981023,0.981035,0.981127,0.981187,0.981178,0.981091,0.981111,0.981482,0.981973,0.982669,0.983932,0.982998,0.982012,0.982077,0.981127,0.98107,0.980966,0.980324,0.980195,0.98041,0.980498,0.980422,0.980367,0.980044
3,1,241,1.89988,2.06912,1.8051,3.42614,2.36411,2.03314,1.98051,1.7085,1.6289,1.50893,1.46832,1.51778,1.7057,1.74139,1.59563,1.40271,1.19194,1.05649,1.03854,1.03981,1.05668,1.106,1.11091,1.04959,1.05224,1.12097,1.30164,1.37292,1.40969,1.06896,1.02952,1.04078,1.07953,1.52097,1.92934,2.38039,2.65696,2.73948,2.57326,2.13323,2.09785,2.26372,2.41616,2.53916,2.62842,2.9269,2.87737,2.37941,1.95722,1.61781,1.21426,0.992909,0.966062,1.17408,1.40835,1.47903,1.75992,1.97841,1.85148,2.31581,2.74912,1.94781,2.12961,2.30447,2.13328,1.82922,1.69749,1.62153,1.79889,1.98397,1.9166,1.70875,1.47581,1.28227,1.1857,1.15774,1.15284,1.13268,1.17607,1.34964,1.35732,1.3235,1.24272,1.02939,0.984912,0.989406,1.05335,1.3335,1.75277,2.15846,2.36875,2.32359,2.33811,2.64506,2.94836,2.86704,2.81014,3.22197,3.08149,2.73036,2.74449,2.66878,2.53957,2.2013,1.8126,1.46576,1.0164,0.932964,1.14262,1.35113,1.55677,1.69415,1.64873,1.68202,1.60359,1.72837,1.53557,1.25697,2.06371,2.0324,1.70226,2.25129,2.22607,2.09505,2.21193,2.43393,2.60945,2.62308,2.72262,2.66645,2.4987,2.37488,2.35915,2.38264,2.28855,2.12962,1.70608,1.41871,1.42164,1.44368,1.36027,1.25187,1.2449,1.23352,1.23292,1.20805,1.20955,1.23746,1.23329,0.972323,1.01611,0.952664,0.935714,0.998095,1.29116,1.62773,1.78771,2.05942,2.41112,3.44953,3.23694,1.99508,1.92333,2.50496,2.65447,2.09177,1.63836,1.51909,1.30679,1.17927,1.13061,1.09396,1.13125,1.31541,1.65612,2.04849,1.83858,1.37802,1.25672,1.37768
